"Name","SWF","ExportName","ParticleEmitter","CameraShake","CameraShakeTimeMS","AttachToParent","DetachAfterStart","DestroyWhenParentDies","Looping","IsoLayer","Targeted","MaxCount","Sound","Volume","MinPitch","MaxPitch","LowEndSound","LowEndVolume","LowEndMinPitch","LowEndMaxPitch","Beam","SortInFrontOfParent"
,,,"Grass",,,,,,,,,,,,,,,,,,,
"Start Building",,,"Smoke",,,"TRUE",,,,"top",,,"sfx/building_construct_07.wav",80,75,75,"sfx/building_construct_07.wav",80,75,75,,
"NoRoomForTroop",,,,,,,,,,,,,,,,,,,,,,
"TrainingFinished",,,"Dust",,,"TRUE",,,,"top",,,"sfx/training_finished_03.wav",80,100,100,"sfx/training_finished_03.wav",80,100,100,,
"Sell Item",,,,,,,,,,,,,"sfx/sell_item_01.wav",60,100,100,"sfx/sell_item_01.wav",50,100,100,,
"Moving",,,,,,,,,,,,,"sfx/moving_07.wav",50,110,115,"sfx/moving_07.wav",40,110,115,,
"Illegal Position",,,,,,,,,,,,,"sfx/bad_move_06.wav",60,100,100,"sfx/bad_move_06.wav",40,100,100,,
"Clear Tombstone",,,"Grass",,,,,,,"objects",,,"sfx/clear_tombstone_01.wav",70,100,100,,,,,,
,,,"Dust2",,,,,,,"objects",,,,,,,,,,,,
"Generic Pick Up",,,,,,,,,,,,,"sfx/wall_pickup_01.wav",50,100,100,"sfx/wall_pickup_01.wav",40,100,100,,
"Generic Placing",,,"Place",,,"TRUE",,,,"top",,,"sfx/cannon_drop2.wav",50,100,100,"sfx/cannon_drop2.wav",40,100,100,,
"Generic Hit",,,"DefenceHit",,,,,,,"objects",,,"sfx/generic_hit_01.wav",30,95,105,"sfx/barbarian_hit_stuff.wav",30,105,115,,
"Trap Eject",,,"Trap",50,500,,,,,"objects",,,"sfx/trap_eject_01v2.wav",80,100,100,"sfx/trap_eject_01v2.wav",70,100,100,,
,,,"Grass",,,,,,,"objects",,,,,,,,,,,,
,,,"Grass",,,,,,,"objects",,,,,,,,,,,,
"exBomb Exposion",,,"Smoke",50,500,,,,,"objects",,,"sfx/explosion_02.wav",60,100,100,"sfx/explosion_02.wav",60,100,100,,
,,,"Grass",,,,,,,"objects",,,,,,,,,,,,
,,,"Ring",,,,,,,"objects",,,,,,,,,,,,
"IsoTestFX",,,"IsoTestFX",,,,,,,"objects",,,"sfx/explosion_02.wav",80,100,100,"sfx/explosion_02.wav",60,100,100,,
"Barbarian Deploy",,,"Deploy",,,,,,,"objects",,,"sfx/barb_deploy_11.wav",40,100,100,"sfx/gob_attack_01.wav",40,100,100,,
,,,,,,,,,,"objects",,,"sfx/barb_deploy_11v2.wav",40,100,100,,,,,,
,,,,,,,,,,"objects",,,"sfx/barb_deploy_11v3.wav",40,100,100,,,,,,
"Archer Deploy",,,"Deploy",,,,,,,"objects",,,"sfx/archer_deploy_09.wav",70,100,100,"sfx/gob_attack_01.wav",40,100,100,,
,,,,,,,,,,,,,"sfx/archer_deploy_09v2.wav",70,100,100,,,,,,
,,,,,,,,,,,,,"sfx/archer_deploy_09v3.wav",70,100,100,,,,,,
"Giant Deploy",,,"Deploy",20,200,,,,,"objects",,,"sfx/giant_deploy_04.wav",80,100,100,"sfx/gob_attack_01.wav",40,75,75,,
,,,"Grass",,,,,,,"objects",,,"sfx/giant_deploy_04v2.wav",80,100,100,,,,,,
,,,"Place",,,,,,,"objects",,,"sfx/giant_deploy_04v3.wav",80,100,100,,,,,,
"Dragon Deploy",,,,,,,,,,,,,"sfx/dragon_deploy_01.wav",90,100,100,"sfx/gob_attack_01.wav",40,75,75,,
"Goblin Deploy",,,"Deploy",,,,,,,"objects",,,"sfx/goblin_deploy_14.wav",70,100,100,"sfx/gob_attack_01.wav",40,100,100,,
,,,,,,,,,,,,,"sfx/goblin_deploy_14v2.wav",70,100,100,,,,,,
,,,,,,,,,,,,,"sfx/goblin_deploy_14v3.wav",70,100,100,,,,,,
"Wall Breaker Deploy",,,"Deploy",,,,,,,,,,"sfx/deploy_skeleton_07.wav",80,100,100,"sfx/gob_attack_01.wav",40,100,100,,
,,,,,,,,,,,,,"sfx/deploy_skeleton_07v2.wav",80,100,100,,,,,,
,,,,,,,,,,,,,"sfx/deploy_skeleton_07v3.wav",80,100,100,,,,,,
"Balloon Goblin Deploy",,,,,,,,,,,,,"sfx/balloon_deploy_02.wav",80,100,100,"sfx/gob_attack_01.wav",40,80,80,,
"Healer Deploy",,,,,,,,,,,,,"sfx/healer_deploy_01.wav",80,100,100,"sfx/gob_attack_01.wav",40,100,100,,
"Wizard Deploy",,,"Deploy",,,,,,,"objects",,,"sfx/mage_deploy_06.wav",65,100,100,"sfx/gob_attack_01.wav",40,100,100,,
"Gargoyle Deploy",,,,,,,,,,,,,"sfx/garg_deploy_02.wav",70,90,110,"sfx/gob_attack_01.wav",40,100,100,,
"BoarRider Deploy",,,"Deploy",20,200,,,,,"objects",,,"sfx/boarrider_deploy_01.wav",80,90,100,"sfx/gob_attack_01.wav",40,100,100,,
,,,,,,,,,,,,,"sfx/boarrider_deploy_02.wav",80,90,100,,,,,,
"WarriorGirl Deploy",,,"Deploy",,,,,,,"objects",,,"sfx/warriorgirldeploy_01.wav",60,95,100,"sfx/gob_attack_01.wav",40,100,100,,
,,,,,,,,,,,,,"sfx/warriorgirldeploy_02.wav",60,95,100,,,,,,
"Barbarian Attack",,,,,,,,,,,,,"sfx/barbarian_sword_swing_hit_14.wav",40,90,110,"sfx/barbarian_sword_swing_hit_14.wav",40,90,110,,
,,,,,,,,,,,,,"sfx/barbarian_sword_swing_hit_14v3.wav",40,90,110,,,,,,
,,,,,,,,,,,,,"sfx/barbarian_sword_swing_hit_14v2.wav",40,90,110,,,,,,
"Archer Attack",,,,,,,,,,,,,"sfx/arrow_hit_07.wav",50,90,110,"sfx/arrow_hit_07.wav",50,90,110,,
,,,,,,,,,,,,,"sfx/arrow_hit_07v2.wav",50,90,110,,,,,,
,,,,,,,,,,,,,"sfx/arrow_hit_07v3.wav",50,90,110,,,,,,
"Giant Attack",,,,,,,,,,,,,"sfx/giant_attack_06.wav",70,90,110,"sfx/giant_attack_06.wav",70,90,110,,
,,,,,,,,,,,,,"sfx/giant_attack_05.wav",70,90,110,,,,,,
"Dragon Attack",,,"dragonFire",,,"TRUE","TRUE",,,"top",,,"sfx/dragon_attack_01.wav",70,95,105,"sfx/dragon_attack_01.wav",60,95,105,,
,,,"dragonFireAdd",,,"TRUE","TRUE",,,,,,,,,,,,,,,
,,,"dragonSpark",,,"TRUE","TRUE",,,,,,,,,,,,,,,
,,,"dragonFireAddStart",,,"TRUE","TRUE",,,,,,,,,,,,,,,
"Goblin Attack",,,,,,,,,,,,,"sfx/gob_attack_01.wav",50,90,110,"sfx/gob_attack_01.wav",50,90,110,,
,,,,,,,,,,,,,"sfx/gob_attack_02.wav",40,90,110,,,,,,
,,,,,,,,,,,,,"sfx/gob_attack_03.wav",45,90,110,,,,,,
"Wall Breaker Attack",,,,,,,,,,,,,"sfx/wall_breaker_attack_01.wav",70,95,105,"sfx/wall_breaker_attack_01.wav",80,95,105,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Balloon Goblin Attack",,,,,,,,,,,,,"sfx/cannon_fire3.wav",70,90,110,"sfx/mortar_hit_01.wav",40,150,150,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"Healer Attack",,,"Wizard_Tower_lightFlash",,,,,,,"objects",,,"sfx/healer_attack_01.wav",20,95,105,"sfx/healer_attack_01.wav",15,95,105,,
"Wizard Attack",,,"Dust",,,"TRUE",,,,"objects",,,"sfx/mage_attack_02.wav",50,90,100,"sfx/mage_attack_02.wav",50,90,100,,
,,,"Wizard_Tower_lightFlash",,,,,,,,,,"sfx/mage_attack_02v2.wav",40,100,110,,,,,,
,,,,,,,,,,,,,"sfx/mage_attack_02v3.wav",50,90,100,,,,,,
"Wizard Attack2",,,"Wizard_attack2",,,"TRUE",,,,"objects","TRUE",,"sfx/mage_attack_02.wav",50,90,100,"sfx/mage_attack_02.wav",50,90,100,,
,,,,,,,,,,,,,"sfx/mage_attack_02v2.wav",50,100,110,,,,,,
,,,,,,,,,,,,,"sfx/mage_attack_02v3.wav",40,90,100,,,,,,
"Wizard Attack3",,,"Wizard_attack6",,,"TRUE",,,,"objects","TRUE",,"sfx/mage_attack_02.wav",50,90,100,"sfx/mage_attack_02.wav",40,90,100,,
"Gargoyle Attack",,,"Gargoyle_spit",,,"TRUE",,,,"objects",,8,"sfx/garg_attack_01.wav",70,90,110,"sfx/gob_attack_01.wav",60,90,110,,
"BoarRider Attack",,,,,,,,,,,,,"sfx/boarrider_attack_01.wav",70,95,105,"sfx/giant_attack_06.wav",70,90,110,,
,,,,,,,,,,,,,"sfx/boarrider_attack_02.wav",70,95,105,,,,,,
"WarriorGirl Attack",,,"MegaGrass",,,"TRUE",,,,"objects",,,"sfx/warriorgirlattack_01.wav",50,95,105,"sfx/barbarian_sword_swing_hit_14.wav",50,75,85,,
,,,,,,,,,,,,,"sfx/warriorgirlattack_02.wav",50,95,105,,,,,,
,,,,,,,,,,,,,"sfx/warriorgirlattack_03.wav",50,95,105,,,,,,
,,,,,,,,,,,,,"sfx/warriorgirlattack_04.wav",50,95,105,,,,,,
,,,,,,,,,,,,,"sfx/warriorgirlattack_05.wav",50,95,105,,,,,,
,,,,,,,,,,,,,"sfx/warriorgirlattack_06.wav",50,95,105,,,,,,
"WarriorGirl Attack2",,,"MegaGrass",,,"TRUE",,,,"objects",,,"sfx/warriorgirlattack_01.wav",50,95,105,"sfx/barbarian_sword_swing_hit_14.wav",50,75,90,,
,,,"Wizard_Tower_lightFlash",,,,,,,,,,"sfx/warriorgirlattack_02.wav",50,95,105,,,,,,
,,,"Fire_ballsBig",,,,,,,,,,"sfx/warriorgirlattack_03.wav",50,95,105,,,,,,
,,,"Wizard_Tower_lightFlash2",,,,,,,,,,"sfx/warriorgirlattack_04.wav",50,95,105,,,,,,
,,,,,,,,,,,,,"sfx/warriorgirlattack_05.wav",50,95,105,,,,,,
,,,,,,,,,,,,,"sfx/warriorgirlattack_06.wav",50,95,105,,,,,,
"Barbarian Hit",,,"Hit",,,"TRUE",,,,"objects",,,"sfx/barbarian_hit_stuff2.wav",40,90,110,"sfx/barbarian_hit_stuff2.wav",40,90,110,,
,,,,,,,,,,,,,"sfx/barbarian_hit_stuff3.wav",35,90,110,,,,,,
,,,,,,,,,,,,,"sfx/barbarian_hit_stuff4.wav",30,90,110,,,,,,
"Archer Hit",,,"Hit",,,"FALSE",,,,"objects",,,"sfx/arrow_hit_12.wav",50,90,110,"sfx/arrow_hit_12.wav",60,90,110,,
"Giant Hit",,,"Hit",,,"TRUE",,,,"objects",,,"sfx/giant_attack_hit_01.wav",60,90,110,"sfx/giant_attack_hit_01.wav",60,90,110,,
,,,"Cannon",,,"TRUE",,,,"objects",,,"sfx/giant_attack_hit_02.wav",60,90,110,,,,,,
"Dragon Hit",,,,,,,,,,,,,,,,,,,,,,
"Goblin Hit",,,,,,,,,,,,,,,,,,,,,,
"Wall Breaker Hit",,,"Stone",50,500,,,,,"objects",,,"sfx/cannon_fire3.wav",60,90,110,"sfx/mortar_hit_01.wav",50,120,130,,
,,,"Grass",,,,,,,"objects",,,,,,,,,,,,
,,,"Explosion_3",,,,,,,"objects",,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"Smoke",,,,,,,,,,,,,,,,,,,
"Balloon Goblin Hit",,,"Wizard_Tower_lightFlash",50,500,,,,,"top",,,"sfx/balloon_hit_01.wav",80,95,105,"sfx/balloon_hit_01.wav",70,95,105,,
,,,"Ring",,,,,,,,,,,,,,,,,,,
,,,"Grass",,,,,,,"objects",,,,,,,,,,,,
,,,"Stone",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,"objects",,,,,,,,,,,,
"Healer Hit",,,"healer_lightrays",,,,,,,"ground",,,"sfx/healer_hit_02.wav",40,95,105,"sfx/healer_hit_01.wav",40,95,105,,
,,,"Wizard_Tower_lightFlash",,,,,,,,,,,,,,,,,,,
,,,"healer_rings",,,,,,,,,,,,,,,,,,,
"Wizard Hit1",,,"Hit",,,"FALSE",,,,"objects",,3,"sfx/wizard_hit_01.wav",50,80,100,"sfx/wizard_hit_01.wav",50,80,100,,
,,,"DefenceHit",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Wizard_Tower_lightFlash",,,,,,,,,,,,,,,,,,,
"Wizard Hit2",,,"Wizard_Tower_hit",,,"FALSE",,,,"objects",,3,"sfx/wizard_hit_01.wav",50,80,100,"sfx/wizard_hit_01.wav",50,80,100,,
,,,"Wizard_Tower_hit2",,,,,,,,,,,,,,,,,,,
,,,"Hit",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"DefenceHit",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Wizard_Tower_lightFlash",,,,,,,,,,,,,,,,,,,
"Gargoyle Hit",,,"Gargoyle_hit",,,"FALSE",,,,"top",,,"sfx/balloon_hit_01.wav",30,110,130,"sfx/balloon_hit_01.wav",30,110,130,,
,,,"Gargoyle_hit2",,,,,,,,,,,,,,,,,,,
,,,"Hit",,,,,,,,,,,,,,,,,,,
"BoarRider Hit",,,"Hit",,,"TRUE",,,,"objects",,,"sfx/bow_place.wav",50,120,140,"sfx/barbarian_hit_stuff2.wav",60,90,110,,
"WarriorGirl Hit",,,"Hit",,,"TRUE",,,,"objects",,,"sfx/warriorgirl_hit_01.wav",50,90,100,"sfx/arrow_hit_12.wav",60,90,110,,
"Barbarian Die",,,"Splat",,,"TRUE",,,,"top",,,"sfx/barbarian_death_01.wav",50,90,110,"sfx/barbarian_death_01.wav",50,90,110,,
,,,,,,,,,,,,,"sfx/barbarian_death_02.wav",50,90,110,,,,,,
"Archer Die",,,"Splat",,,"TRUE",,,,"top",,,"sfx/archer_death_05.wav",30,95,105,"sfx/archer_death_05.wav",40,95,105,,
,,,,,,,,,,,,,"sfx/archer_death_05v2.wav",30,95,105,,,,,,
"Giant Die",,,"SplatBig",,,"TRUE",,,,"top",,,"sfx/giant_death_02.wav",70,90,110,"sfx/barbarian_death_01.wav",60,65,70,,
"Dragon Die",,,"SplatBig",,,"TRUE",,,,"top",,,"sfx/dragon_die_01.wav",90,95,105,"sfx/dragon_die_01.wav",60,95,105,,
"Goblin Die",,,"Splat",,,"TRUE",,,,"top",,,"sfx/goblin_death_02.wav",70,95,110,"sfx/goblin_death_02.wav",60,95,110,,
"Wall Breaker Die",,,"Splat",,,"TRUE",,,,"top",,,"sfx/wall_breaker_die_01.wav",70,95,110,"sfx/wall_breaker_die_01.wav",70,95,110,,
"Balloon Goblin Die",,,,,,"TRUE",,,,"top",,,"sfx/balloon_die_01.wav",80,95,105,"sfx/mage_attack_02.wav",70,60,75,,
"Dark Balloon Exposion",,,"Stone",50,500,,,,,"objects",,8,"sfx/cannon_fire3.wav",60,75,85,"sfx/mortar_hit_01.wav",70,140,150,,
,,,"Grass",,,,,,,"objects",,,,,,,,,,,,
,,,"Ring",,,,,,,"objects",,,,,,,,,,,,
,,,"Wizard_Tower_lightFlash",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"Smoke",,,,,,,,,,,,,,,,,,,
,,,"Balloon_Die_wood",,,,,,,,,,,,,,,,,,,
,,,"Balloon_Die_darkBloon",,,,,,,,,,,,,,,,,,,
"Balloon Exposion",,,"Stone",50,500,,,,,"objects",,8,"sfx/cannon_fire3.wav",60,85,105,"sfx/mortar_hit_01.wav",50,110,120,,
,,,"Grass",,,,,,,"objects",,,,,,,,,,,,
,,,"Ring",,,,,,,"objects",,,,,,,,,,,,
,,,"Wizard_Tower_lightFlash",,,,,,,,,,,,,,,,,,,
,,,"Explosion_3",,,,,,,,,,,,,,,,,,,
,,,"Fire_balls",,,,,,,,,,,,,,,,,,,
,,,"Smoke",,,,,,,,,,,,,,,,,,,
,,,"Balloon_Die_wood",,,,,,,,,,,,,,,,,,,
,,,"Balloon_Die_bloon",,,,,,,,,,,,,,,,,,,
"Healer Die",,,"SplatBig",,,"TRUE",,,,"top",,,"sfx/healer_die_01.wav",80,95,105,"sfx/archer_death_05.wav",50,110,120,,
"Wizard Die",,,"Splat",,,"TRUE",,,,"top",,,"sfx/wizard_die_01.wav",50,95,105,"sfx/barbarian_death_01.wav",50,115,125,,
"Gargoyle Die",,,"Dsplat",,,"TRUE",,,,"top",,,"sfx/garg_die_01.wav",50,90,110,"sfx/wall_breaker_die_01.wav",,,,,
"BoarRider Die",,,"Dsplat",,,"TRUE",,,,"top",,,"sfx/boarrider_die_02.wav",90,95,105,"sfx/dragon_die_01.wav",80,110,120,,
"WarriorGirl Die",,,"Dsplat",,,"TRUE",,,,"top",,,"sfx/warriorgirl_die_01.wav",70,95,105,"sfx/archer_death_05.wav",60,85,95,,
"Troop Housing Pickup",,,"Grass",,,,,,,"top",,,"sfx/troop_housing_pickup_09.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Town Hall Pickup",,,"Grass",,,,,,,"top",,,"sfx/build_pickup_05.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Elixir Pump Pickup",,,"Grass",,,,,,,"top",,,"sfx/elixir_pump_pickup_07.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Elixir Storage Pickup",,,"Grass",,,,,,,"top",,,"sfx/elixir_storage_pickup_04.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Gold Mine Pickup",,,"Grass",,,,,,,"top",,,"sfx/goldmine_pickup4.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Gold Storage Pickup",,,"Grass",,,,,,,"top",,,"sfx/golden_haus_04.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Training Barrack Pickup",,,"Grass",,,,,,,"top",,,"sfx/troop_housing_pickup_06.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Basic Turret Pickup",,,"Grass",,,,,,,"top",,,"sfx/cannon_pickup3.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Tower Turret Pickup",,,"Grass",,,,,,,"top",,,"sfx/archer_tower_pick_01.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Weak Wall Pickup",,,"Grass",,,,,,,"top",,,"sfx/wall_pickup_01.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Wizard Tower Pickup",,,"Grass",,,,,,,"top",,,"sfx/wizard_tower_pickup_02.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Air Defence Pickup",,,"Grass",,,,,,,"top",,,"sfx/air_def_pickup_03.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Mortar Pickup",,,"Grass",,,,,,,"top",,,"sfx/mortar_pickup_01.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Alliance Castle Pickup",,,"Grass",,,,,,,"top",,,"sfx/alliance_build_pickup_03.wav",80,100,100,"sfx/wall_pickup_01.wav",80,100,100,,
"Troop Housing Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/troop_housing_placing_08.wav",80,100,100,"sfx/cannon_drop2.wav",80,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Town Hall Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/town_hall_placing_04.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Elixir Pump Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/elixir_pump_drop_03.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Elixir Storage Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/elixir_storage_drop_02.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Gold Mine Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/goldmine_drop4.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Gold Storage Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/golden_haus_drop_02.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Training Barrack Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/troop_housing_placing_06.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Basic Turret Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/cannon_drop2.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Tower Turret Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/archer_tower_place_02.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Weak Wall Placing",,,"Grass",,,"TRUE",,,,"objects",,,"sfx/wall_place_01.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,,,,,,,,,,,,,,,,,,,,
"Wizard Tower Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/wizard_tower_drop_01.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Air Defence Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/air_defense_place_01.wav",70,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Mortar Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/mortar_place_02.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Alliance Castle Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/alliance_build_drop_04.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,"TRUE",,,,"objects",,,,,,,,,,,,
"Stone Pickup",,,"Rocks",,,"TRUE",,,,"objects",,,"sfx/rock_pickup3.wav",80,100,100,"sfx/wall_pickup_01.wav",60,100,100,,
,,,,,,,,,,,,,,,,,,,,,,
"Bush Pickup",,,"Grass",,,,,,,"objects",,,"sfx/bush2.wav",80,100,100,"sfx/wall_pickup_01.wav",60,100,100,,
"Tree Pickup",,,"Wood",,,,,,,"objects",,,"sfx/tree8.wav",70,100,100,"sfx/wall_pickup_01.wav",60,100,100,,
"Worker Building Placing",,,"Place",,,"TRUE",,,,"objects",,,"sfx/builder_hut_place_02.wav",80,100,100,"sfx/cannon_drop2.wav",60,100,100,,
,,,"Grass",,,,,,,,,,,,,,,,,,,
"Worker Building Pickup",,,"Grass",,,,,,,"objects",,,"sfx/builder_hut_pickup_02.wav",80,100,100,"sfx/wall_pickup_01.wav",60,100,100,,
"Flower Pickup",,,"Grass",,,,,,,,,,"sfx/bush2.wav",80,100,100,"sfx/wall_pickup_01.wav",60,100,100,,
"Pekka Deploy",,,"Deploy",,,,,,,"objects",,,"sfx/deploy_pekka_05.wav",80,100,100,"sfx/pekka_attack_02v2.wav",60,70,80,,
"Pekka Attack",,,,,,,,,,,,,"sfx/pekka_attack_02v2.wav",70,80,90,"sfx/pekka_attack_02v2.wav",60,80,90,,
,,,,,,,,,,,,,"sfx/pekka_attack_02v2.wav",70,100,110,,,,,,
"Pekka Hit",,,"Hit",,,"TRUE",,,,"objects",,,"sfx/pekka_attack_hit_02.wav",70,90,100,"sfx/pekka_attack_02v2.wav",60,50,60,,
,,,,,,,,,,,,,"sfx/pekka_attack_hit_02.wav",70,100,110,,,,,,
"Pekka Die",,,"SplatBig",,,"TRUE",,,,"top",,,"sfx/pekka_death_06.wav",90,100,110,"sfx/mortar_hit_01.wav",70,120,125,,
"Mortar Hit",,,"MortarHit",80,850,"FALSE",,,,"top",,,"sfx/mortar_hit_01.wav",90,95,105,"sfx/mortar_hit_01.wav",80,95,105,,
,,,"Ring",,,,,,,"top",,,,,,,,,,,,
,,,"Stone",,,,,,,"top",,,,,,,,,,,,
,,,"Grass",,,,,,,"top",,,,,,,,,,,,
,,,"Grass",,,,,,,"top",,,,,,,,,,,,
,,,"Grass",,,,,,,"top",,,,,,,,,,,,
"Lightning Spell Hit",,,"bomb_crater_small",70,1000,"TRUE",,,,"top",,5,"sfx/lightning_amb_01.wav",70,95,105,"sfx/mortar_hit_01.wav",80,60,80,,
,,,"Ring",,,,,,,,,,,,,,,,,,,
,,,"Explosion_1_small",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"Grass",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"Stone_explosion",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"Stone",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"explosion_blast",,,"TRUE",,,,"top",,,,,,,,,,,,
,,,"Wizard_Tower_hit",,,,,,,,,,,,,,,,,,,
